timestamp,market_id,event_type,keyword_matched,question,prob_yes,prob_no,volume_usd,liquidity_usd,end_date
2026-05-12 09:13:45.583640+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23289767.29079006,6164959.43169,2026-07-20T00:00:00Z
2026-05-12 09:13:45.583640+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-12 09:17:20.015524+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23290739.265790056,6164473.92768,2026-07-20T00:00:00Z
2026-05-12 09:17:20.015524+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-13 17:23:20.152001+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23515037.108790096,6436646.41069,2026-07-20T00:00:00Z
2026-05-13 17:23:20.152001+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-13 22:43:01.649304+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23665285.65179009,6433439.54061,2026-07-20T00:00:00Z
2026-05-13 22:43:01.649304+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-14 09:17:52.647153+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23782384.64879007,6724833.16472,2026-07-20T00:00:00Z
2026-05-14 09:17:52.647153+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-14 17:18:29.159497+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23903918.10979008,6613334.51229,2026-07-20T00:00:00Z
2026-05-14 17:18:29.159497+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-14 21:55:36.916168+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,23981178.08079007,6610878.3867,2026-07-20T00:00:00Z
2026-05-14 21:55:36.916168+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-15 08:31:29.747663+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,24131374.660790056,6724306.47998,2026-07-20T00:00:00Z
2026-05-15 08:31:29.747663+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-15 16:17:23.629241+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,24254843.42479004,6913996.9042,2026-07-20T00:00:00Z
2026-05-15 16:17:23.629241+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-15 20:43:24.462310+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,24265253.350790024,6914328.0685,2026-07-20T00:00:00Z
2026-05-15 20:43:24.462310+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
2026-05-16 00:06:27.014796+00:00,558959,middle_east_conflict,,Will Iran win the 2026 FIFA World Cup?,0.0015,0.9985,24277574.27579003,6908790.08045,2026-07-20T00:00:00Z
2026-05-16 00:06:27.014796+00:00,567621,china_taiwan,,Will China invade Taiwan by end of 2026?,0.0745,0.9255,23356220.824864004,979680.53133,2026-12-31T00:00:00Z
