forecast_date,target_date,ticker,horizon,p10,p50,p90,actual,model_used,direction,signal_strength,conviction_score,poly_signal,poly_regime,poly_confidence,poly_alignment,poly_band_adj_pct,news_signal,news_confidence,news_top_headline,error_abs,error_pct,hit,direction_correct,graded_at,notes
2026-05-18,2026-05-23,SPY,5,731.743825,739.135176,746.526528,,StatsForecast_Ensemble,NEUTRAL,0.272,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-06-17,SPY,30,742.748449,750.250959,757.753468,,StatsForecast_Ensemble,BULLISH,1.78,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-08-16,SPY,90,769.077829,776.846292,784.614755,,StatsForecast_Ensemble,BULLISH,5.388,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-05-23,QQQ,5,699.314532,706.378315,713.442098,,StatsForecast_Ensemble,BULLISH,0.3535,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-06-17,QQQ,30,711.631618,718.819816,726.008015,,StatsForecast_Ensemble,BULLISH,2.121,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-08-16,QQQ,90,741.192626,748.67942,756.166214,,StatsForecast_Ensemble,BULLISH,6.3631,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-05-23,IWM,5,273.705301,276.470001,279.234701,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,IWM,30,273.705301,276.470001,279.234701,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,IWM,90,273.705301,276.470001,279.234701,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,XLE,5,60.034535,60.640945,61.247354,,StatsForecast_Ensemble,NEUTRAL,0.2164,0.5991,,,,,,,,,,,,,,
2026-05-18,2026-06-17,XLE,30,60.003201,60.609294,61.215387,,StatsForecast_Ensemble,NEUTRAL,0.1641,0.5991,,,,,,,,,,,,,,
2026-05-18,2026-08-16,XLE,90,60.011192,60.617366,61.22354,,StatsForecast_Ensemble,NEUTRAL,0.1774,0.5991,,,,,,,,,,,,,,
2026-05-18,2026-05-23,XLF,5,51.174721,51.691638,52.208554,,StatsForecast_Ensemble,NEUTRAL,0.265,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-06-17,XLF,30,51.851076,52.374824,52.898572,,StatsForecast_Ensemble,BULLISH,1.5902,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-08-16,XLF,90,53.474326,54.014471,54.554616,,StatsForecast_Ensemble,BULLISH,4.7706,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-05-23,XLK,5,172.515686,174.258269,176.000852,,StatsForecast_Ensemble,BULLISH,0.3705,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-06-17,XLK,30,175.69984,177.474586,179.249331,,StatsForecast_Ensemble,BULLISH,2.2231,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-08-16,XLK,90,183.341808,185.193746,187.045683,,StatsForecast_Ensemble,BULLISH,6.6692,0.5997,,,,,,,,,,,,,,
2026-05-18,2026-05-23,GLD,5,412.905566,417.07633,421.247093,,StatsForecast_Ensemble,NEUTRAL,0.1015,0.5992,,,,,,,,,,,,,,
2026-05-18,2026-06-17,GLD,30,413.864423,418.044871,422.22532,,StatsForecast_Ensemble,NEUTRAL,0.1305,0.5992,,,,,,,,,,,,,,
2026-05-18,2026-08-16,GLD,90,413.537864,417.715014,421.892164,,StatsForecast_Ensemble,NEUTRAL,0.0515,0.5992,,,,,,,,,,,,,,
2026-05-18,2026-05-23,SLV,5,70.574829,71.287706,72.000583,,StatsForecast_Ensemble,BULLISH,2.4397,0.589,,,,,,,,,,,,,,
2026-05-18,2026-06-17,SLV,30,70.765944,71.480752,72.195559,,StatsForecast_Ensemble,BULLISH,2.7171,0.589,,,,,,,,,,,,,,
2026-05-18,2026-08-16,SLV,90,70.758614,71.473347,72.18808,,StatsForecast_Ensemble,BULLISH,2.7065,0.589,,,,,,,,,,,,,,
2026-05-18,2026-05-23,TLT,5,83.143211,83.983041,84.822871,,StatsForecast_Ensemble,NEUTRAL,0.2902,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-06-17,TLT,30,83.964183,84.812306,85.660429,,StatsForecast_Ensemble,BULLISH,1.2805,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-08-16,TLT,90,84.655817,85.510926,86.366036,,StatsForecast_Ensemble,BULLISH,2.1148,0.5998,,,,,,,,,,,,,,
2026-05-18,2026-05-23,IEF,5,92.6343,93.57,94.5057,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,IEF,30,92.6343,93.57,94.5057,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,IEF,90,92.6343,93.57,94.5057,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,HYG,5,78.87171,79.668394,80.465078,,StatsForecast_Ensemble,NEUTRAL,0.1425,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-06-17,HYG,30,79.446397,80.248886,81.051375,,StatsForecast_Ensemble,BULLISH,0.8722,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-08-16,HYG,90,80.825645,81.642066,82.458487,,StatsForecast_Ensemble,BULLISH,2.6234,0.5999,,,,,,,,,,,,,,
2026-05-18,2026-05-23,LQD,5,106.776453,107.855003,108.933553,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,LQD,30,106.776453,107.855003,108.933553,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,LQD,90,106.776453,107.855003,108.933553,,StatsForecast_Ensemble,NEUTRAL,0.0,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,BIL,5,90.686445,91.602469,92.518494,,StatsForecast_Ensemble,NEUTRAL,0.0698,0.6,,,,,,,,,,,,,,
2026-05-18,2026-06-17,BIL,30,90.994796,91.913935,92.833075,,StatsForecast_Ensemble,NEUTRAL,0.41,0.6,,,,,,,,,,,,,,
2026-05-18,2026-08-16,BIL,90,91.748268,92.675018,93.601768,,StatsForecast_Ensemble,NEUTRAL,1.2415,0.6,,,,,,,,,,,,,,
2026-05-18,2026-05-23,^TNX,5,4.510343,4.555902,4.601461,,StatsForecast_Ensemble,BEARISH,0.8509,0.6007,,,,,,,,,,,,,,
2026-05-18,2026-06-17,^TNX,30,4.370044,4.414186,4.458328,,StatsForecast_Ensemble,BEARISH,3.935,0.6007,,,,,,,,,,,,,,
2026-05-18,2026-08-16,^TNX,90,4.231222,4.273962,4.316701,,StatsForecast_Ensemble,BEARISH,6.9867,0.6007,,,,,,,,,,,,,,
2026-05-18,2026-05-23,GC=F,5,4533.383084,4579.174833,4624.966581,,StatsForecast_Ensemble,BULLISH,0.7253,0.5985,,,,,,,,,,,,,,
2026-05-18,2026-06-17,GC=F,30,4618.469719,4665.120928,4711.772137,,StatsForecast_Ensemble,BULLISH,2.6158,0.5985,,,,,,,,,,,,,,
2026-05-18,2026-08-16,GC=F,90,4822.677642,4871.391558,4920.105473,,StatsForecast_Ensemble,BULLISH,7.153,0.5985,,,,,,,,,,,,,,
2026-05-18,2026-05-23,SI=F,5,77.489074,78.271792,79.05451,,StatsForecast_Ensemble,BULLISH,1.5725,0.5962,,,,,,,,,,,,,,
